date,open,high,low,close,volume
2025-07-09,477.86,480.10,477.35,478.44,13951154
2025-07-10,480.00,490.48,479.20,485.75,11097833
2025-07-11,485.38,491.29,482.94,490.74,8860495
2025-07-14,490.03,490.43,480.20,485.82,14875187
2025-07-15,486.66,493.77,480.89,493.42,12555968
2025-07-16,490.70,502.20,487.46,498.97,26940888
2025-07-17,499.77,502.59,492.12,494.61,9061571
2025-07-18,493.89,498.50,491.48,496.99,8421814
2025-07-21,496.99,500.67,489.85,493.69,30132683
2025-07-22,494.19,498.07,492.96,496.22,15480600
2025-07-23,496.69,499.87,496.68,497.62,6687619
2025-07-24,497.74,497.91,496.71,497.07,9641264
2025-07-25,495.53,497.98,493.92,497.59,20337748
2025-07-28,492.95,493.39,491.98,493.09,10256618
2025-07-29,491.87,493.82,489.65,492.27,10308159
2025-07-30,489.04,492.00,483.65,485.21,15750700
2025-07-31,486.66,488.91,479.19,480.15,6546314
2025-08-01,479.58,481.29,478.70,480.31,9204249
2025-08-04,481.26,481.98,475.77,477.68,17310539
2025-08-05,477.88,478.90,477.32,478.64,18827381
2025-08-06,474.27,474.98,473.15,473.51,6572836
2025-08-07,474.37,474.44,469.97,471.08,9090368
2025-08-08,467.28,479.72,467.04,477.01,12868662
2025-08-11,478.41,480.82,477.51,479.32,13608401
2025-08-12,483.63,488.19,483.54,485.43,17463847
2025-08-13,485.13,486.45,483.74,484.24,12543304
2025-08-14,473.52,479.40,466.74,471.54,14725545
2025-08-15,464.44,481.36,459.94,478.71,8655017
2025-08-18,480.77,482.57,462.73,464.92,11448186
2025-08-19,465.61,466.74,455.35,459.55,9930590
2025-08-20,460.04,460.86,457.93,459.18,7232913
2025-08-21,455.81,462.43,450.06,450.97,28807809
2025-08-22,448.86,449.53,444.90,447.54,7080415
2025-08-25,454.57,464.35,431.29,432.01,8460222
2025-08-26,433.18,435.51,419.41,423.20,15835744
2025-08-27,423.83,428.16,414.34,418.52,15906951
2025-08-28,420.48,425.96,418.53,424.41,8939497
2025-08-29,427.12,431.88,410.75,417.82,29591844
2025-09-01,412.56,416.63,411.28,411.82,5517551
2025-09-02,410.99,416.18,410.52,414.97,9519830
2025-09-03,414.98,415.85,413.70,414.64,12877578
2025-09-04,413.64,418.82,407.13,407.33,9358194
2025-09-05,404.15,427.37,403.46,419.73,12171444
2025-09-08,421.71,425.31,416.05,417.79,8299539
2025-09-09,416.02,420.21,413.86,419.75,21240468
2025-09-10,423.07,423.91,423.01,423.85,8013415
2025-09-11,421.15,434.92,415.29,434.20,10794599
2025-09-12,432.88,450.03,421.79,447.16,17004321
2025-09-15,446.72,449.14,435.61,439.98,12198386
2025-09-16,439.94,442.59,438.89,441.56,4838852
2025-09-17,440.03,442.27,429.29,434.99,13829451
2025-09-18,434.46,435.61,432.13,432.88,5276671
2025-09-19,434.55,436.26,429.20,429.52,13453865
2025-09-22,429.46,433.13,426.35,431.19,11160634
2025-09-23,431.82,432.72,430.79,431.96,11909111
2025-09-24,433.38,434.31,432.45,434.16,23034570
2025-09-25,432.28,432.89,416.43,423.99,29947621
2025-09-26,422.59,431.53,420.89,429.28,7243999
2025-09-29,427.00,436.70,424.30,433.51,20057821
2025-09-30,432.15,441.25,430.41,438.28,14909440
2025-10-01,437.16,440.77,436.20,438.57,6489250
2025-10-02,434.60,444.81,434.18,444.02,21090845
2025-10-03,444.97,446.34,444.32,444.88,17248205
2025-10-06,444.33,445.46,441.51,443.48,13921517
2025-10-07,445.65,446.45,442.03,442.16,14797211
2025-10-08,442.23,455.87,439.15,453.50,18601954
2025-10-09,455.08,458.76,453.63,457.08,21982978
2025-10-10,448.81,473.65,437.35,468.28,11987908
2025-10-13,467.16,474.40,466.97,473.66,24816217
2025-10-14,470.99,476.49,470.91,476.15,9198646
2025-10-15,475.89,478.40,475.29,476.85,12103330
2025-10-16,472.67,482.63,465.06,482.57,16987561
2025-10-17,478.13,496.17,472.98,492.91,13536696
2025-10-20,490.13,498.31,486.05,498.23,9127041
2025-10-21,497.12,500.98,496.03,500.82,17407866
2025-10-22,501.31,501.68,499.94,501.25,20504982
2025-10-23,506.82,507.70,490.97,492.06,15128561
2025-10-24,492.75,492.80,488.03,489.92,12423558
2025-10-27,486.98,496.58,485.91,496.11,11111997
2025-10-28,500.44,502.28,487.99,492.01,13089687
2025-10-29,490.85,499.27,489.52,498.84,12893910
2025-10-30,501.16,502.67,500.59,501.14,15128183
2025-10-31,501.11,501.24,499.18,499.35,21356786
2025-11-03,504.40,506.24,484.14,489.71,11247788
2025-11-04,489.56,489.95,484.21,486.15,10775937
2025-11-05,489.49,493.42,476.09,476.24,10012555
2025-11-06,474.76,478.46,473.26,478.23,9940561
2025-11-07,481.56,486.29,467.99,471.31,10616508
2025-11-10,475.97,476.33,460.87,461.76,6501368
2025-11-11,469.85,479.32,465.76,475.45,9728130
2025-11-12,470.13,483.10,468.12,482.70,4954186
2025-11-13,482.87,484.56,481.19,482.17,7440765
2025-11-14,483.30,486.77,476.98,478.95,8743911
2025-11-17,477.69,482.16,474.95,481.12,11536965
2025-11-18,480.93,484.09,478.24,482.95,10645526
2025-11-19,481.60,483.08,481.35,482.93,15480915
2025-11-20,486.75,497.25,480.54,493.18,5550094
2025-11-21,490.88,491.89,490.61,491.53,18421864
2025-11-24,491.31,493.64,489.06,489.73,6690244
2025-11-25,489.60,490.28,484.75,486.58,27665050
2025-11-26,483.53,485.18,476.57,481.12,9361230
2025-11-27,481.05,481.81,480.61,481.26,5718712
2025-11-28,481.34,494.85,480.82,488.90,15768830
2025-12-01,487.57,489.78,487.24,489.22,17692155
2025-12-02,486.55,490.23,481.42,483.06,14883399
2025-12-03,485.58,486.57,478.93,482.01,15880618
2025-12-04,481.23,483.22,481.15,482.95,12008059
2025-12-05,483.74,484.65,476.82,480.32,15754202
2025-12-08,480.38,481.45,473.71,477.59,7901067
2025-12-09,476.72,478.92,476.20,478.06,9859199
2025-12-10,478.09,478.13,476.66,478.06,12259351
2025-12-11,477.85,486.70,461.06,469.28,8638589
2025-12-12,471.48,472.28,469.60,469.74,8579667
2025-12-15,472.11,479.25,463.02,463.79,15528313
2025-12-16,463.88,464.52,462.00,463.99,6222494
2025-12-17,468.34,470.96,464.88,469.79,6433152
2025-12-18,466.61,476.46,464.50,473.82,9393322
2025-12-19,474.14,474.35,462.39,467.65,10447896
2025-12-22,465.62,474.63,452.33,458.60,9216850
2025-12-23,456.22,465.63,452.74,463.25,14856801
2025-12-24,462.85,470.07,462.18,465.53,8700682
2025-12-25,454.76,461.68,452.43,452.51,13712766
2025-12-26,453.69,456.11,453.51,455.55,10609427
2025-12-29,456.67,461.99,455.89,459.41,9793475
2025-12-30,460.81,465.26,459.30,462.51,12718368
2025-12-31,464.96,467.93,458.72,460.48,16538251
2026-01-01,462.27,463.68,456.04,458.06,11946327
2026-01-02,459.77,472.76,444.85,472.18,11109562
2026-01-05,473.20,474.60,472.57,473.37,7982279
2026-01-06,475.41,476.82,473.56,476.65,7590156
2026-01-07,475.41,477.00,475.12,475.21,11229410
2026-01-08,480.97,484.55,469.03,482.73,27292589
2026-01-09,483.38,484.05,483.10,483.17,15515462
2026-01-12,488.22,490.52,476.27,478.58,3611775
2026-01-13,479.95,487.54,476.72,482.48,8878792
2026-01-14,485.03,485.10,471.74,478.16,11060067
2026-01-15,476.61,477.39,475.73,476.17,8322677
2026-01-16,477.18,485.12,472.72,481.20,16728518
2026-01-19,481.62,488.31,473.32,487.78,23467614
2026-01-20,487.68,489.68,485.60,486.45,13143904
2026-01-21,479.49,483.46,473.58,475.41,16500618
2026-01-22,475.30,479.55,473.74,477.99,14217709
2026-01-23,484.44,486.44,462.00,470.16,12660090
2026-01-26,469.77,471.73,468.97,470.04,18779393
2026-01-27,473.05,476.81,465.42,467.73,14677292
2026-01-28,464.27,468.66,457.76,459.76,16697088
2026-01-29,460.25,461.11,453.02,455.39,15617206
2026-01-30,460.20,463.91,443.28,448.48,16172820
2026-02-02,447.78,449.40,444.15,446.12,18148995
2026-02-03,438.19,438.23,435.70,437.47,7853800
2026-02-04,441.53,443.33,428.94,431.04,9417559
2026-02-05,431.42,433.85,422.37,424.83,5710102
2026-02-06,424.58,432.60,419.67,429.47,8848983
2026-02-09,428.74,430.69,426.93,430.68,18936235
2026-02-10,431.57,435.56,431.49,434.08,10736308
2026-02-11,436.92,444.44,436.90,439.48,10529759
2026-02-12,437.01,445.70,434.92,444.77,20764350
2026-02-13,445.93,447.55,435.38,438.44,11229878
2026-02-16,440.52,441.46,440.37,440.93,12750157
2026-02-17,440.76,441.20,437.78,438.54,13690204
2026-02-18,438.69,443.49,438.35,441.44,10998089
2026-02-19,444.18,446.26,437.84,438.56,17873584
2026-02-20,436.96,439.66,436.02,436.09,11023525
2026-02-23,438.26,456.67,434.89,447.16,11026465
2026-02-24,442.36,453.34,439.94,450.43,10978090
2026-02-25,451.15,454.66,450.99,454.01,16505528
2026-02-26,455.94,456.93,449.32,450.76,12018226
2026-02-27,449.48,453.01,446.94,452.49,17180498
2026-03-02,453.69,454.34,443.99,448.93,12322277
2026-03-03,448.35,455.55,427.84,439.42,18215074
2026-03-04,441.43,451.29,436.73,448.48,33501670
2026-03-05,448.69,449.34,446.27,448.04,8258232
2026-03-06,448.71,451.32,447.94,449.71,33091041
2026-03-09,446.67,451.59,434.27,440.52,7659319
2026-03-10,443.23,448.44,442.06,447.97,24337404
2026-03-11,447.35,448.29,446.65,446.98,38150264
2026-03-12,447.14,450.92,446.18,449.27,15833076
2026-03-13,452.72,457.20,449.38,454.95,20647407
2026-03-16,455.58,456.36,450.81,451.29,16324471
2026-03-17,449.99,450.59,430.87,436.17,5717734
2026-03-18,435.81,444.16,434.72,441.46,5570761
2026-03-19,441.35,441.71,426.97,430.91,9800292
2026-03-20,430.78,435.34,429.38,432.73,22130466
2026-03-23,432.62,433.53,431.36,431.39,7158370
2026-03-24,431.81,432.16,429.91,430.37,18231974
2026-03-25,419.71,466.67,416.01,450.49,12364843
2026-03-26,451.33,454.53,443.28,444.59,5370382
2026-03-27,444.81,446.20,436.41,439.47,14595677
2026-03-30,440.04,444.17,431.32,435.70,13028008
2026-03-31,436.79,439.36,433.30,434.23,18708956
2026-04-01,433.50,434.70,428.82,429.18,9280508
2026-04-02,435.32,437.38,422.83,424.48,9829537
2026-04-03,422.94,428.04,420.08,421.23,14777287
2026-04-06,420.12,439.19,417.66,431.56,16248725
2026-04-07,430.67,432.12,428.87,430.64,19679392
2026-04-08,433.04,437.29,431.86,435.72,28469448
2026-04-09,436.91,439.22,429.04,433.04,10436631
2026-04-10,435.85,439.48,419.62,426.01,13197388
2026-04-13,426.15,428.13,417.97,421.75,9411561
2026-04-14,421.64,424.14,419.26,423.38,12440895
2026-04-15,422.73,427.89,414.03,415.76,12704554
2026-04-16,418.07,421.22,411.60,411.73,2682198
2026-04-17,411.99,413.19,411.11,413.17,18712274
2026-04-20,414.25,414.61,412.73,412.84,10776187
2026-04-21,414.93,425.78,414.47,419.92,20690263
2026-04-22,417.93,419.34,411.48,414.83,23073953
2026-04-23,417.45,422.54,406.83,410.33,13606403
2026-04-24,409.04,409.17,402.56,402.94,21138307
2026-04-27,404.29,410.22,402.75,408.33,17852604
2026-04-28,403.98,406.48,401.22,403.78,10602508
2026-04-29,395.35,399.49,388.35,395.15,24398439
2026-04-30,404.67,425.09,398.72,419.02,20263032
2026-05-01,419.80,421.28,414.77,416.21,6141201
2026-05-04,420.41,435.74,417.62,426.75,10400129
2026-05-05,426.58,434.48,412.84,416.49,19577236
2026-05-06,412.06,416.86,408.37,409.35,7150933
2026-05-07,411.62,416.01,403.49,404.28,19879351
2026-05-08,404.89,405.11,390.98,396.69,10897771
2026-05-11,385.53,414.67,381.01,410.74,19692101
2026-05-12,405.42,414.76,401.26,402.32,8644916
2026-05-13,401.43,401.59,401.19,401.45,8090274
2026-05-14,401.57,410.17,401.42,408.08,12572004
2026-05-15,401.33,423.90,399.67,417.76,17620242
2026-05-18,420.05,421.03,410.37,412.79,14945447
2026-05-19,406.86,424.84,400.93,423.25,20041337
2026-05-20,420.69,424.31,415.69,418.17,8267188
2026-05-21,415.41,436.24,414.03,430.35,13044200
2026-05-22,431.84,435.04,430.30,433.07,16242523
2026-05-25,438.90,452.51,438.00,444.53,13862688
2026-05-26,450.38,463.02,423.33,429.59,6406102
2026-05-27,429.46,429.77,427.24,427.36,8469535
2026-05-28,427.96,428.09,426.82,427.67,19089920
2026-05-29,426.33,431.44,423.03,431.06,16066807
2026-06-01,433.93,446.55,416.64,419.51,13234410
2026-06-02,426.19,431.67,423.14,429.88,12417097
2026-06-03,427.98,441.84,410.57,413.49,7725232
2026-06-04,415.01,417.48,405.56,408.83,12819868
2026-06-05,407.94,421.56,406.63,415.54,8358529
2026-06-08,419.14,420.89,409.25,411.02,11551716
2026-06-09,412.93,417.02,411.61,415.31,29800290
2026-06-10,415.45,416.37,411.94,413.58,13204916
2026-06-11,413.80,431.65,413.15,425.53,26792223
2026-06-12,425.84,426.24,425.51,425.84,22276863
2026-06-15,425.30,427.44,420.25,423.63,13707261
2026-06-16,426.92,438.99,421.94,433.40,20819280
2026-06-17,431.47,445.51,428.96,439.35,5435045
2026-06-18,445.88,456.02,425.53,426.21,11975457
2026-06-19,427.85,427.87,421.64,424.31,12490625
2026-06-22,421.64,424.02,410.07,416.56,20977521
2026-06-23,412.19,417.59,399.24,401.79,7054182
2026-06-24,400.62,416.71,388.67,408.79,16003461
2026-06-25,410.58,412.55,410.20,412.21,15460739
2026-06-26,408.16,434.35,403.53,426.00,14428508
2026-06-29,426.98,432.39,424.30,429.43,15198679
2026-06-30,426.39,426.49,412.43,420.00,12543617
