date,open,high,low,close,volume
2025-07-31,333.17,336.72,332.29,335.32,23320944
2025-08-01,338.21,339.73,325.60,329.65,25526707
2025-08-04,332.01,333.00,323.97,326.71,14917315
2025-08-05,327.11,341.44,322.13,334.63,6880657
2025-08-06,331.38,341.57,330.32,340.14,16809682
2025-08-07,345.05,350.10,329.02,329.59,14690721
2025-08-08,329.52,330.91,327.08,330.86,11671400
2025-08-11,331.48,336.35,326.35,327.16,10019346
2025-08-12,328.44,328.94,323.81,324.73,21191410
2025-08-13,322.18,327.43,320.07,327.21,14276941
2025-08-14,331.89,332.19,330.13,331.61,21655178
2025-08-15,323.84,348.14,317.64,345.65,28705864
2025-08-18,346.15,350.00,342.28,349.85,16599667
2025-08-19,343.26,359.25,338.86,358.66,16198892
2025-08-20,356.01,362.84,350.27,351.76,17003348
2025-08-21,351.41,354.77,351.13,353.19,11656627
2025-08-22,354.39,356.44,343.04,344.96,8988693
2025-08-25,347.28,355.59,343.03,352.27,11621973
2025-08-26,351.33,353.67,351.28,352.76,24534160
2025-08-27,352.70,358.01,351.41,356.65,39802789
2025-08-28,353.33,368.90,352.04,364.23,21312187
2025-08-29,362.29,368.89,361.36,367.16,13664187
2025-09-01,366.96,368.48,361.21,362.08,18174251
2025-09-02,360.30,374.55,360.12,370.23,31452826
2025-09-03,367.22,380.30,366.82,379.08,27332359
2025-09-04,373.70,376.44,359.58,363.44,20742739
2025-09-05,365.13,370.15,350.21,356.81,38022760
2025-09-08,361.11,367.29,360.54,363.16,27624136
2025-09-09,364.37,366.35,360.55,361.32,12089788
2025-09-10,362.69,374.30,362.67,369.61,16724738
2025-09-11,366.81,368.75,361.63,363.75,19727659
2025-09-12,360.86,378.23,352.34,370.62,41541814
2025-09-15,367.87,369.92,361.26,361.70,17959146
2025-09-16,361.94,373.07,359.09,369.49,22059391
2025-09-17,369.77,370.72,369.16,369.27,27138707
2025-09-18,372.79,374.13,349.99,358.14,10792581
2025-09-19,360.08,370.98,359.84,366.93,20333129
2025-09-22,366.83,367.37,364.52,365.26,20810795
2025-09-23,364.86,368.00,364.55,366.66,22923475
2025-09-24,366.21,367.94,364.54,365.19,31963523
2025-09-25,366.95,368.18,365.97,367.61,22920542
2025-09-26,369.45,372.50,363.88,364.09,7915428
2025-09-29,363.07,370.91,361.79,368.97,15346726
2025-09-30,367.85,370.31,364.84,365.80,46007156
2025-10-01,362.62,362.86,352.25,354.39,20779966
2025-10-02,354.66,355.43,352.69,353.40,7390279
2025-10-03,353.96,355.12,341.60,344.14,9199735
2025-10-06,339.58,341.68,326.12,334.59,26435930
2025-10-07,332.47,334.18,325.23,329.63,16335906
2025-10-08,328.72,335.18,327.54,333.70,13858608
2025-10-09,335.38,335.76,331.10,331.28,10960179
2025-10-10,328.08,330.36,321.95,325.54,13657000
2025-10-13,324.68,324.70,323.63,324.34,9217264
2025-10-14,322.17,326.77,312.85,316.18,26300419
2025-10-15,313.98,314.07,308.54,309.60,17868509
2025-10-16,310.32,310.75,308.28,309.15,12388722
2025-10-17,312.04,318.09,308.14,315.28,24339945
2025-10-20,315.08,325.53,299.80,300.51,11732353
2025-10-21,299.10,300.11,297.37,299.26,16221809
2025-10-22,298.23,300.79,290.08,290.58,18459829
2025-10-23,289.08,292.80,282.62,282.70,20835731
2025-10-24,279.36,281.66,271.77,273.45,18962814
2025-10-27,269.27,274.51,257.31,262.29,23560908
2025-10-28,261.83,263.58,253.07,257.72,11397306
2025-10-29,257.07,258.47,251.86,254.44,25787209
2025-10-30,254.14,254.70,248.02,248.11,6409101
2025-10-31,249.60,260.06,244.44,257.52,17395173
2025-11-03,257.24,260.03,255.42,259.42,32581526
2025-11-04,258.43,258.76,257.14,257.57,25751103
2025-11-05,256.53,260.44,255.42,260.12,40035292
2025-11-06,259.62,261.96,258.94,261.03,17524508
2025-11-07,259.01,266.00,257.41,264.34,24722227
2025-11-10,265.27,267.00,257.68,259.33,25719336
2025-11-11,258.61,261.66,252.02,253.16,14789396
2025-11-12,253.42,253.75,251.63,251.72,17510584
2025-11-13,252.93,256.27,250.99,255.50,12242217
2025-11-14,252.89,255.07,250.06,250.18,28644955
2025-11-17,253.83,253.94,244.08,245.40,14002784
2025-11-18,242.33,256.61,239.18,251.37,24043641
2025-11-19,255.41,260.15,254.18,255.63,36280281
2025-11-20,252.10,270.19,246.50,268.79,17243800
2025-11-21,267.26,271.57,266.74,270.72,29976145
2025-11-24,271.47,274.08,260.95,266.60,20429731
2025-11-25,266.57,267.94,247.53,255.63,12048593
2025-11-26,253.51,257.23,248.24,250.55,16092467
2025-11-27,250.65,254.59,244.88,246.84,22680015
2025-11-28,248.19,252.63,247.09,250.87,18042809
2025-12-01,250.40,250.85,250.29,250.55,19549414
2025-12-02,250.56,250.97,248.24,248.45,10573623
2025-12-03,248.64,250.63,240.96,242.55,24181065
2025-12-04,243.98,245.61,237.73,239.54,12109616
2025-12-05,238.05,239.12,233.32,236.38,18833450
2025-12-08,233.09,236.57,228.54,232.23,19120229
2025-12-09,231.90,234.58,229.88,230.22,16214678
2025-12-10,229.01,236.93,214.71,219.41,13159439
2025-12-11,219.28,223.29,209.69,213.10,16171236
2025-12-12,211.97,220.53,209.48,218.12,12761394
2025-12-15,217.97,218.17,215.67,215.68,60410410
2025-12-16,216.30,217.53,211.33,211.34,13921975
2025-12-17,211.79,216.50,211.11,214.18,21046786
2025-12-18,213.00,219.46,210.92,217.68,11363091
2025-12-19,218.42,225.93,212.58,225.04,26321123
2025-12-22,223.14,232.77,214.51,215.52,6834348
2025-12-23,215.72,216.45,213.96,214.45,38774809
2025-12-24,212.61,217.88,211.66,217.75,13529773
2025-12-25,217.59,218.09,215.63,216.21,12636210
2025-12-26,215.95,216.69,215.75,216.62,28773119
2025-12-29,217.00,218.46,216.85,218.16,22977452
2025-12-30,218.19,220.32,214.21,216.21,13493224
2025-12-31,217.18,217.90,216.37,216.89,24668001
2026-01-01,216.88,216.96,216.48,216.84,23267385
2026-01-02,217.61,218.29,217.48,217.53,39473895
2026-01-05,216.39,221.28,215.61,220.59,17655369
2026-01-06,221.83,222.40,218.38,219.08,22302424
2026-01-07,218.28,219.13,218.26,218.50,8040541
2026-01-08,220.19,222.70,218.25,220.66,19946515
2026-01-09,220.24,220.92,214.69,215.96,16538750
2026-01-12,216.38,217.23,216.19,216.93,15715543
2026-01-13,217.62,222.12,214.55,221.33,19324458
2026-01-14,220.79,224.12,220.79,223.71,29392853
2026-01-15,224.69,225.36,224.17,224.87,20522065
2026-01-16,224.71,225.42,223.38,223.61,25938706
2026-01-19,223.65,225.46,222.26,225.15,16311960
2026-01-20,225.27,225.35,223.14,224.57,35572502
2026-01-21,226.50,228.89,225.07,227.53,7354134
2026-01-22,227.43,228.78,221.52,222.65,13122321
2026-01-23,222.69,222.70,222.17,222.28,22960407
2026-01-26,222.35,223.19,220.37,221.14,31891583
2026-01-27,222.14,223.39,219.26,219.46,15105623
2026-01-28,219.06,224.36,218.53,223.86,22239854
2026-01-29,221.69,223.78,221.18,221.95,10082255
2026-01-30,221.79,221.88,220.68,221.77,40175863
2026-02-02,221.73,223.88,218.69,220.05,20766955
2026-02-03,220.71,221.82,219.99,220.55,50979633
2026-02-04,221.42,221.50,217.75,218.51,15230443
2026-02-05,216.61,217.25,208.22,212.89,5068495
2026-02-06,212.22,214.18,207.15,210.13,15479910
2026-02-09,210.91,211.76,208.49,209.42,21764370
2026-02-10,210.04,212.43,207.09,211.36,6960730
2026-02-11,211.36,211.38,211.14,211.23,23835517
2026-02-12,209.25,212.13,204.86,206.82,14221313
2026-02-13,208.58,209.62,204.33,204.43,9719877
2026-02-16,202.36,204.95,197.43,199.29,12637978
2026-02-17,198.93,201.08,198.63,200.31,10448027
2026-02-18,201.00,201.01,195.31,195.92,27693533
2026-02-19,196.43,197.19,195.56,196.87,27143742
2026-02-20,197.23,197.81,194.36,195.52,29629034
2026-02-23,196.02,197.42,195.21,196.26,16573755
2026-02-24,194.93,196.63,189.90,191.78,12195577
2026-02-25,191.24,191.89,186.98,188.28,8599154
2026-02-26,187.84,192.78,186.32,190.82,13315691
2026-02-27,192.65,192.73,188.90,189.75,21782584
2026-03-02,189.62,190.08,189.28,189.90,5122507
2026-03-03,189.50,191.61,184.79,185.58,25521922
2026-03-04,184.21,184.43,182.07,182.62,13212346
2026-03-05,183.01,183.07,176.91,180.09,26600375
2026-03-06,179.94,181.20,178.88,180.59,19568323
2026-03-09,180.26,181.24,180.09,180.85,28961474
2026-03-10,179.64,183.21,176.80,177.51,11134838
2026-03-11,177.65,177.80,176.90,177.00,22550465
2026-03-12,176.29,179.00,175.44,178.73,36476700
2026-03-13,179.66,179.94,175.06,175.38,19772842
2026-03-16,175.02,175.34,173.55,174.51,21293211
2026-03-17,174.80,175.07,173.63,174.20,12904223
2026-03-18,174.44,174.89,172.84,173.49,28128674
2026-03-19,173.51,174.18,169.47,171.09,15674716
2026-03-20,170.98,173.01,166.89,167.54,32971294
2026-03-23,173.50,174.57,161.52,162.11,19656302
2026-03-24,163.24,165.13,163.07,163.40,7786626
2026-03-25,165.14,169.19,164.17,167.08,7865066
2026-03-26,169.54,173.50,158.54,160.91,30909767
2026-03-27,161.59,162.93,159.58,161.89,20042445
2026-03-30,161.80,163.48,158.95,160.14,21152494
2026-03-31,159.48,159.67,159.01,159.52,17383872
2026-04-01,159.72,160.01,158.50,158.58,9200937
2026-04-02,159.50,163.10,159.26,161.16,20954625
2026-04-03,161.14,161.42,161.07,161.32,26721977
2026-04-06,161.06,163.03,159.82,162.97,19219842
2026-04-07,162.66,164.36,160.01,160.83,9718466
2026-04-08,159.90,159.94,158.35,159.10,20145077
2026-04-09,160.59,164.34,158.97,163.34,10120434
2026-04-10,163.63,164.81,163.09,164.46,9833288
2026-04-13,164.40,169.06,159.72,160.62,14808426
2026-04-14,160.86,161.77,160.76,161.38,7858420
2026-04-15,161.70,164.37,161.41,163.48,14911569
2026-04-16,163.97,164.92,162.94,163.55,17675922
2026-04-17,163.44,165.11,161.81,162.75,35800430
2026-04-20,161.93,164.17,161.19,163.83,10970718
2026-04-21,161.24,169.17,160.98,166.69,15540727
2026-04-22,166.08,169.31,164.33,169.18,13991223
2026-04-23,169.43,176.32,168.86,173.60,13789883
2026-04-24,172.57,173.15,170.28,171.65,68663094
2026-04-27,170.52,171.56,168.86,169.19,9156054
2026-04-28,170.37,173.94,168.30,172.27,14780073
2026-04-29,173.06,173.93,172.87,173.36,9419014
2026-04-30,172.16,174.43,166.85,170.07,41703800
2026-05-01,171.93,172.25,166.23,166.59,18998285
2026-05-04,167.56,167.98,162.08,164.46,25312483
2026-05-05,164.00,165.08,163.79,164.80,21981390
2026-05-06,167.19,169.36,161.69,162.18,45050235
2026-05-07,162.07,162.77,157.38,159.22,25530758
2026-05-08,159.19,160.25,158.76,159.35,20670764
2026-05-11,158.74,160.45,158.38,160.33,21367550
2026-05-12,158.52,159.07,158.00,158.24,34506981
2026-05-13,158.16,159.17,158.05,158.30,12296137
2026-05-14,158.84,163.18,157.97,161.99,20373005
2026-05-15,162.83,163.41,162.48,163.17,15963617
2026-05-18,163.37,165.81,162.96,164.98,14977621
2026-05-19,166.22,169.15,160.48,161.91,27354817
2026-05-20,162.93,172.27,160.05,166.98,16931161
2026-05-21,167.53,175.70,167.23,171.02,23455343
2026-05-22,170.20,171.73,166.76,167.79,30459256
2026-05-25,167.45,169.07,166.02,166.84,44507165
2026-05-26,167.03,167.60,165.38,165.65,20223079
2026-05-27,165.50,166.57,165.34,166.35,25727804
2026-05-28,165.72,167.36,165.45,166.58,34436422
2026-05-29,168.22,173.88,167.08,169.20,17052601
2026-06-01,169.61,170.05,168.95,169.02,10559355
2026-06-02,168.59,171.47,167.44,171.19,16096375
2026-06-03,170.60,171.46,169.27,170.68,28523920
2026-06-04,171.25,173.82,165.83,167.44,21074331
2026-06-05,167.72,169.53,163.77,164.23,11245188
2026-06-08,166.54,167.68,165.10,166.24,38030074
2026-06-09,165.92,167.71,162.81,163.89,19550406
2026-06-10,164.17,167.84,163.88,167.18,20422047
2026-06-11,166.36,173.19,165.47,173.13,16508156
2026-06-12,173.23,174.97,173.04,174.20,16256231
2026-06-15,175.32,177.58,175.31,176.98,32780651
2026-06-16,177.21,177.85,172.86,174.15,23422038
2026-06-17,174.59,179.97,173.45,177.70,22360631
2026-06-18,176.25,181.82,175.05,180.71,27763811
2026-06-19,181.24,184.92,181.02,182.75,16296177
2026-06-22,182.66,185.92,182.59,185.16,25036665
2026-06-23,184.93,187.67,184.38,187.51,15520815
2026-06-24,187.71,188.54,186.15,186.35,20253061
2026-06-25,186.14,186.28,185.72,185.94,15104081
2026-06-26,185.96,186.34,185.61,186.12,21176525
2026-06-29,185.25,191.58,185.19,188.84,19866147
2026-06-30,190.07,190.69,188.42,190.00,24346715
