date,open,high,low,close,volume
2025-04-29,1327.65,1331.15,1321.93,1325.82,12392460
2025-04-30,1322.33,1373.31,1320.43,1352.48,28191011
2025-05-01,1337.65,1385.35,1333.18,1379.64,16215828
2025-05-02,1379.29,1406.91,1379.02,1405.71,19594565
2025-05-05,1412.99,1443.89,1409.83,1426.97,30104334
2025-05-06,1429.88,1434.44,1416.46,1417.25,23368968
2025-05-07,1416.03,1487.04,1395.29,1455.88,56773235
2025-05-08,1461.19,1470.29,1443.30,1449.63,12886882
2025-05-09,1443.80,1467.17,1441.85,1464.15,34338353
2025-05-12,1464.70,1467.52,1457.67,1458.51,55975893
2025-05-13,1452.11,1470.06,1398.57,1432.66,23353715
2025-05-14,1426.44,1466.41,1412.99,1455.06,28531870
2025-05-15,1456.01,1457.50,1444.13,1447.88,30521985
2025-05-16,1439.42,1499.26,1435.86,1479.24,34872410
2025-05-19,1485.62,1491.81,1480.98,1481.95,12920003
2025-05-20,1484.56,1490.84,1480.42,1488.63,16668772
2025-05-21,1482.38,1488.45,1454.05,1458.32,48436168
2025-05-22,1430.54,1436.30,1421.76,1425.73,24496629
2025-05-23,1422.21,1428.38,1418.86,1424.67,21069331
2025-05-26,1426.50,1438.88,1412.15,1430.87,33345482
2025-05-27,1430.58,1432.88,1429.93,1432.04,28294059
2025-05-28,1414.67,1471.41,1389.39,1465.00,26141821
2025-05-29,1460.64,1490.13,1454.67,1485.35,20766389
2025-05-30,1493.83,1504.55,1466.91,1475.82,23430172
2025-06-02,1478.03,1478.76,1465.13,1470.25,20922985
2025-06-03,1469.62,1475.87,1468.84,1471.22,32278395
2025-06-04,1495.20,1502.67,1432.78,1440.66,25389824
2025-06-05,1433.90,1455.81,1429.03,1454.81,28209197
2025-06-06,1442.63,1452.99,1438.46,1444.96,49869995
2025-06-09,1441.84,1442.84,1436.98,1439.83,30350223
2025-06-10,1448.08,1480.92,1432.17,1466.97,41265719
2025-06-11,1464.15,1469.93,1463.11,1465.30,16805764
2025-06-12,1475.50,1477.22,1458.01,1461.56,27014463
2025-06-13,1458.55,1466.00,1457.95,1463.03,26467143
2025-06-16,1465.93,1486.70,1459.02,1479.57,21850936
2025-06-17,1500.17,1517.09,1491.39,1506.40,19646215
2025-06-18,1503.52,1506.28,1498.95,1502.52,24956095
2025-06-19,1495.27,1495.58,1464.47,1476.79,34354986
2025-06-20,1485.03,1491.82,1483.98,1484.74,37261161
2025-06-23,1492.21,1522.22,1431.07,1456.18,22556037
2025-06-24,1456.17,1466.01,1439.26,1449.35,23374331
2025-06-25,1448.03,1458.13,1438.35,1443.17,21348022
2025-06-26,1433.25,1435.54,1415.72,1430.30,13689725
2025-06-27,1395.69,1503.70,1385.41,1471.73,19100185
2025-06-30,1472.95,1476.70,1447.58,1454.70,31248229
2025-07-01,1448.77,1492.37,1444.44,1483.37,51345037
2025-07-02,1488.87,1496.07,1484.71,1488.42,23179635
2025-07-03,1491.14,1495.01,1479.16,1483.35,17042038
2025-07-04,1483.38,1500.93,1475.76,1496.21,15799994
2025-07-07,1521.21,1563.60,1517.37,1530.28,27607194
2025-07-08,1514.75,1578.82,1490.77,1570.79,22253265
2025-07-09,1571.86,1582.06,1557.45,1561.32,60005951
2025-07-10,1563.67,1592.57,1453.17,1506.04,23513317
2025-07-11,1505.66,1511.71,1463.34,1465.86,31475870
2025-07-14,1465.88,1486.15,1449.94,1476.66,23509535
2025-07-15,1473.17,1489.62,1469.40,1481.86,16083419
2025-07-16,1487.05,1492.92,1463.85,1491.77,13839569
2025-07-17,1488.15,1493.34,1481.08,1482.38,17804556
2025-07-18,1481.84,1490.13,1474.74,1487.37,33024854
2025-07-21,1494.99,1495.12,1444.19,1462.98,25256749
2025-07-22,1457.64,1467.81,1415.96,1430.60,31567513
2025-07-23,1430.35,1447.84,1420.03,1445.44,17940393
2025-07-24,1449.92,1450.46,1433.05,1439.50,30202491
2025-07-25,1447.85,1513.90,1441.39,1490.29,17350596
2025-07-28,1481.40,1495.66,1454.36,1455.51,23759893
2025-07-29,1461.20,1506.52,1440.97,1491.65,22737405
2025-07-30,1492.55,1520.34,1487.03,1510.59,46675182
2025-07-31,1512.51,1521.26,1510.08,1514.57,13681603
2025-08-01,1540.84,1660.49,1451.94,1600.46,26656156
2025-08-04,1581.72,1707.75,1444.03,1696.47,33492285
2025-08-05,1746.54,1788.20,1743.59,1787.76,35780917
2025-08-06,1795.25,1823.80,1752.37,1759.35,44122023
2025-08-07,1781.40,1801.09,1685.96,1692.00,21937539
2025-08-08,1694.10,1717.04,1686.45,1701.52,10772809
2025-08-11,1702.51,1734.26,1625.11,1628.83,35448435
2025-08-12,1618.56,1656.47,1617.22,1642.35,39957684
2025-08-13,1645.84,1721.34,1636.55,1698.03,42481937
2025-08-14,1684.28,1784.57,1683.32,1771.48,54929511
2025-08-15,1786.67,1829.47,1695.31,1726.62,26532471
2025-08-18,1737.17,1751.53,1657.44,1674.59,51725470
2025-08-19,1678.63,1690.72,1670.04,1685.61,33743576
2025-08-20,1688.54,1689.17,1682.03,1686.46,20604424
2025-08-21,1687.00,1691.24,1680.36,1680.75,32422534
2025-08-22,1698.46,1707.74,1688.75,1695.77,46002495
2025-08-25,1702.38,1725.91,1700.42,1711.53,32950244
2025-08-26,1713.99,1715.97,1636.95,1653.39,25616062
2025-08-27,1674.07,1680.05,1550.94,1591.77,13645617
2025-08-28,1588.36,1618.24,1533.95,1563.13,25224040
2025-08-29,1580.58,1602.33,1517.20,1517.88,39141705
2025-09-01,1524.87,1538.93,1502.82,1505.41,42213411
2025-09-02,1503.50,1601.67,1499.21,1551.44,43611431
2025-09-03,1555.41,1561.69,1550.81,1557.62,14557182
2025-09-04,1571.94,1574.87,1498.96,1516.52,20643368
2025-09-05,1520.66,1520.87,1501.50,1507.27,16640911
2025-09-08,1509.92,1513.88,1507.48,1510.20,50860990
2025-09-09,1509.84,1520.27,1481.79,1489.03,23634364
2025-09-10,1486.95,1504.99,1485.81,1503.90,44636134
2025-09-11,1502.70,1512.01,1467.30,1470.71,25559717
2025-09-12,1469.66,1469.98,1450.93,1458.96,10825689
2025-09-15,1435.43,1513.60,1409.74,1493.87,36425690
2025-09-16,1491.65,1513.05,1487.55,1511.25,19603314
2025-09-17,1541.15,1545.73,1472.53,1481.30,7336099
2025-09-18,1431.59,1534.80,1421.51,1524.33,21994825
2025-09-19,1519.91,1519.98,1500.36,1505.91,17054676
2025-09-22,1508.05,1515.27,1502.65,1512.38,29689984
2025-09-23,1511.08,1536.03,1502.92,1532.21,41749674
2025-09-24,1531.99,1539.83,1529.48,1536.37,30453321
2025-09-25,1531.32,1539.26,1526.46,1532.88,12731734
2025-09-26,1525.78,1546.71,1421.31,1439.04,25068641
2025-09-29,1436.78,1481.58,1428.51,1460.73,25202802
2025-09-30,1464.92,1501.31,1385.80,1427.65,14227337
2025-10-01,1435.42,1439.13,1415.76,1422.02,41902586
2025-10-02,1405.65,1476.20,1397.44,1466.12,33825728
2025-10-03,1462.54,1467.58,1461.21,1467.44,29107349
2025-10-06,1469.70,1493.03,1463.84,1492.07,27226925
2025-10-07,1500.84,1602.44,1482.20,1550.31,13519037
2025-10-08,1522.69,1583.57,1498.46,1575.49,25639363
2025-10-09,1580.82,1587.47,1563.68,1564.40,15955015
2025-10-10,1578.60,1586.45,1542.46,1543.12,46171212
2025-10-13,1524.85,1570.56,1508.76,1558.51,20621800
2025-10-14,1557.44,1578.17,1556.03,1567.28,20796114
2025-10-15,1568.13,1642.06,1561.01,1616.93,13663889
2025-10-16,1614.53,1630.97,1613.57,1622.87,31440851
2025-10-17,1626.35,1666.95,1622.80,1648.22,37374318
2025-10-20,1654.51,1681.93,1643.63,1670.21,7051826
2025-10-21,1673.87,1687.76,1645.55,1649.38,50792249
2025-10-22,1687.67,1740.61,1503.40,1562.33,54291528
2025-10-23,1559.26,1590.78,1555.19,1571.83,21859367
2025-10-24,1557.98,1599.56,1506.77,1527.96,21191817
2025-10-27,1499.29,1567.93,1494.22,1553.12,18239064
2025-10-28,1530.69,1557.13,1517.74,1517.77,24400322
2025-10-29,1550.84,1567.59,1469.09,1477.80,40724845
2025-10-30,1473.55,1508.96,1456.94,1496.37,16191585
2025-10-31,1487.03,1508.40,1445.96,1455.56,57968228
2025-11-03,1457.23,1463.59,1419.60,1437.62,6019578
2025-11-04,1440.52,1441.22,1429.29,1432.26,21638818
2025-11-05,1437.32,1443.86,1415.00,1415.07,29001176
2025-11-06,1407.43,1452.01,1398.20,1432.63,35655147
2025-11-07,1452.45,1481.35,1450.24,1477.68,37203677
2025-11-10,1487.91,1496.58,1430.53,1441.86,19688394
2025-11-11,1438.32,1460.86,1336.68,1384.47,39491420
2025-11-12,1384.73,1386.63,1384.49,1385.10,19748275
2025-11-13,1376.04,1387.63,1343.14,1347.54,22659447
2025-11-14,1343.73,1358.67,1330.71,1353.12,40572334
2025-11-17,1360.41,1362.32,1346.36,1346.93,20227684
2025-11-18,1337.56,1393.58,1327.96,1374.77,33976183
2025-11-19,1377.21,1380.55,1342.89,1361.19,19657347
2025-11-20,1369.07,1392.88,1366.12,1380.24,50168399
2025-11-21,1394.94,1398.47,1325.19,1328.07,24568519
2025-11-24,1333.73,1341.68,1322.05,1335.10,39142608
2025-11-25,1337.22,1368.27,1319.41,1367.73,29613244
2025-11-26,1377.66,1397.26,1336.19,1344.01,40914979
2025-11-27,1347.77,1361.15,1346.07,1352.03,21744193
2025-11-28,1348.89,1388.27,1330.11,1379.79,25234258
2025-12-01,1379.10,1383.35,1377.87,1379.24,39079374
2025-12-02,1378.03,1386.55,1360.50,1367.04,28000692
2025-12-03,1361.21,1414.45,1361.00,1390.32,23266960
2025-12-04,1383.43,1386.10,1380.36,1384.00,10976607
2025-12-05,1371.91,1386.52,1342.25,1357.87,17495170
2025-12-08,1364.03,1369.52,1335.32,1341.68,26760625
2025-12-09,1349.91,1355.86,1321.34,1326.26,12273774
2025-12-10,1322.76,1333.75,1321.36,1331.96,18849651
2025-12-11,1358.26,1359.73,1311.76,1311.89,33599590
2025-12-12,1312.41,1316.80,1261.82,1272.10,27002511
2025-12-15,1276.18,1291.99,1243.82,1256.41,16801302
2025-12-16,1244.77,1268.27,1243.02,1263.89,23054042
2025-12-17,1259.55,1277.20,1258.66,1268.76,23320554
2025-12-18,1267.44,1292.84,1249.05,1281.22,8050270
2025-12-19,1282.26,1286.26,1269.87,1276.27,22746895
2025-12-22,1282.59,1332.85,1231.85,1327.52,23650220
2025-12-23,1334.20,1386.38,1313.36,1361.93,27960961
2025-12-24,1350.82,1366.85,1309.89,1328.76,25312922
2025-12-25,1324.36,1370.95,1311.30,1353.21,13965091
2025-12-26,1346.64,1352.48,1328.46,1335.46,19361286
2025-12-29,1338.12,1351.77,1287.76,1304.02,22323885
2025-12-30,1299.95,1334.34,1277.78,1325.01,45146012
2025-12-31,1334.31,1346.02,1325.63,1337.67,44150963
2026-01-01,1333.72,1343.14,1331.63,1340.31,30018688
2026-01-02,1347.31,1357.85,1301.51,1307.00,22985780
2026-01-05,1304.49,1333.79,1286.79,1333.46,22545381
2026-01-06,1334.27,1338.59,1299.19,1314.56,53047287
2026-01-07,1306.89,1348.27,1304.46,1338.56,26112798
2026-01-08,1330.91,1333.83,1310.02,1324.04,29912475
2026-01-09,1323.73,1329.59,1321.38,1322.58,37650734
2026-01-12,1314.41,1343.00,1309.84,1337.78,17542531
2026-01-13,1334.50,1350.57,1317.19,1322.87,22468028
2026-01-14,1338.63,1343.28,1272.11,1298.46,13919048
2026-01-15,1298.29,1369.26,1276.50,1338.19,35660272
2026-01-16,1338.59,1339.64,1335.46,1338.42,59116924
2026-01-19,1341.69,1347.87,1297.01,1316.84,25501413
2026-01-20,1309.27,1325.20,1303.69,1321.03,28126322
2026-01-21,1336.92,1351.06,1263.79,1267.44,25056802
2026-01-22,1260.11,1298.88,1225.13,1236.06,15199566
2026-01-23,1224.01,1254.59,1174.15,1188.30,30594125
2026-01-26,1184.70,1184.94,1177.68,1183.84,16846749
2026-01-27,1184.53,1190.30,1158.20,1171.07,57329954
2026-01-28,1178.43,1247.95,1165.75,1232.70,20764169
2026-01-29,1234.30,1275.44,1173.15,1176.95,79505964
2026-01-30,1154.44,1156.15,1128.56,1147.50,39255155
2026-02-02,1159.90,1169.78,1118.79,1131.98,22275797
2026-02-03,1132.79,1137.58,1112.75,1117.35,17275909
2026-02-04,1119.45,1120.95,1112.93,1116.53,30232731
2026-02-05,1106.50,1118.70,1034.66,1058.13,17707872
2026-02-06,1068.65,1073.11,1048.88,1073.10,26832120
2026-02-09,1074.67,1082.14,1063.40,1078.54,26920905
2026-02-10,1073.65,1075.42,1054.57,1063.73,27732525
2026-02-11,1049.28,1066.99,1039.81,1040.13,25646174
2026-02-12,1021.53,1021.87,1010.22,1012.94,41656080
2026-02-13,1023.49,1038.92,1019.24,1023.40,20027951
2026-02-16,1037.78,1048.17,999.75,1005.29,15537050
2026-02-17,1017.95,1024.07,982.00,982.10,40616276
2026-02-18,983.49,984.29,976.83,977.84,27049464
2026-02-19,976.32,997.07,971.74,987.34,18933053
2026-02-20,995.13,1003.04,961.30,970.62,20380372
2026-02-23,972.29,975.61,960.73,965.36,51641180
2026-02-24,976.38,980.81,970.61,975.69,48051845
2026-02-25,975.94,980.42,975.13,977.40,38523284
2026-02-26,986.18,988.11,963.54,963.84,30736287
2026-02-27,986.41,995.24,919.77,931.38,20413594
2026-03-02,946.31,989.60,932.80,961.56,21069329
2026-03-03,957.76,961.00,945.69,953.16,26562142
2026-03-04,941.52,980.51,938.73,980.00,20751749
2026-03-05,983.47,1000.96,918.16,936.15,21244101
2026-03-06,924.25,961.87,917.69,958.72,28392078
2026-03-09,966.21,973.71,938.81,945.16,25515081
2026-03-10,949.77,990.43,897.59,916.47,27012859
2026-03-11,915.30,917.21,890.24,896.10,44266394
2026-03-12,895.92,901.78,872.01,882.71,34490023
2026-03-13,882.54,883.40,862.06,871.27,33840800
2026-03-16,865.57,883.24,862.57,878.39,25273255
2026-03-17,873.72,902.86,867.93,896.20,9876085
2026-03-18,896.09,900.70,894.82,896.21,27181011
2026-03-19,897.87,928.84,886.92,915.41,16884172
2026-03-20,906.84,917.05,905.23,905.29,24390154
2026-03-23,902.77,907.18,884.64,885.29,13250882
2026-03-24,878.42,901.16,873.35,898.42,31400542
2026-03-25,895.04,899.25,881.88,882.89,24771618
2026-03-26,884.20,888.76,841.26,853.56,27917449
2026-03-27,851.48,859.98,850.10,855.37,23404188
2026-03-30,850.76,867.06,850.71,863.60,27013748
2026-03-31,862.49,862.53,859.98,860.24,18800963
2026-04-01,863.45,866.71,828.64,844.74,13521556
2026-04-02,852.90,859.23,821.25,825.30,20982452
2026-04-03,816.13,837.82,811.10,836.61,10394941
2026-04-06,824.18,825.51,819.15,819.64,20746040
2026-04-07,821.16,822.10,816.30,820.13,31350516
2026-04-08,821.28,822.29,819.88,820.01,24859473
2026-04-09,818.42,831.40,816.95,829.69,19141952
2026-04-10,833.30,841.78,821.25,822.76,10275209
2026-04-13,817.28,822.36,794.47,805.20,19910029
2026-04-14,802.91,819.17,784.31,786.70,51612679
2026-04-15,777.94,783.34,733.35,751.16,31644647
2026-04-16,770.72,797.11,769.88,779.67,16265167
2026-04-17,785.20,792.65,776.05,790.37,33130877
2026-04-20,792.52,792.87,759.13,766.87,15989982
2026-04-21,768.75,777.25,761.26,762.49,34499978
2026-04-22,768.06,775.29,747.67,748.91,42015866
2026-04-23,745.09,745.32,731.11,736.86,12614606
2026-04-24,736.45,749.10,733.89,742.89,23316023
2026-04-27,741.26,744.93,737.59,740.40,23824988
2026-04-28,740.65,747.10,722.75,727.96,12180651
2026-04-29,729.04,729.08,726.75,728.12,34574126
2026-04-30,740.57,751.29,702.89,716.57,20410624
2026-05-01,708.19,716.47,702.15,702.74,15785744
2026-05-04,702.08,706.84,683.21,689.89,18558809
2026-05-05,689.49,694.25,686.25,693.84,18669252
2026-05-06,696.73,701.79,676.88,679.89,18850607
2026-05-07,682.93,686.79,672.89,673.78,20177064
2026-05-08,674.45,702.84,669.89,694.16,20930946
2026-05-11,695.86,696.33,693.86,694.30,26494917
2026-05-12,694.01,697.94,690.00,692.09,19674018
2026-05-13,691.43,693.62,686.90,689.61,17514986
2026-05-14,684.68,689.64,681.35,682.97,21093835
2026-05-15,680.97,698.79,647.67,660.94,20373532
2026-05-18,664.40,666.55,661.54,666.44,14231888
2026-05-19,665.18,669.20,663.47,668.88,16173744
2026-05-20,668.18,669.26,659.40,661.85,17266340
2026-05-21,657.14,678.17,654.26,673.21,11135801
2026-05-22,669.86,671.85,646.99,656.38,21786776
2026-05-25,656.36,657.60,655.23,656.29,33902242
2026-05-26,657.52,660.11,657.29,659.85,16219530
2026-05-27,661.55,671.02,659.04,664.75,28374456
2026-05-28,672.28,674.28,655.90,656.38,22855043
2026-05-29,658.92,661.65,654.93,657.99,21105626
2026-06-01,664.65,668.51,638.51,645.39,34422389
2026-06-02,648.11,673.32,639.84,664.51,23516165
2026-06-03,658.58,693.27,635.59,690.56,13340345
2026-06-04,689.18,712.81,686.56,704.80,23551743
2026-06-05,706.37,724.91,705.93,720.44,40487845
2026-06-08,721.42,723.10,719.89,720.43,9971613
2026-06-09,715.24,756.01,712.55,740.88,34750350
2026-06-10,737.52,771.60,722.46,766.59,26791956
2026-06-11,769.86,775.99,763.70,772.47,25516334
2026-06-12,771.88,837.33,749.36,806.30,31079185
2026-06-15,806.05,807.41,790.68,794.89,19803975
2026-06-16,781.68,846.76,769.70,821.59,13852324
2026-06-17,820.68,846.77,803.73,841.58,17255868
2026-06-18,839.39,841.57,833.85,834.05,48349877
2026-06-19,835.28,835.52,824.42,830.86,14603960
2026-06-22,835.77,849.18,835.34,847.56,42890542
2026-06-23,851.87,859.39,850.91,856.23,28647192
2026-06-24,852.63,863.35,842.23,843.69,25801528
2026-06-25,855.11,869.33,787.10,804.79,33047814
2026-06-26,801.25,802.07,775.88,792.12,20433662
2026-06-29,790.26,799.47,788.84,794.37,23159132
2026-06-30,797.06,811.19,792.50,800.00,34196282
